n10826,n3076,3.80171388976e-05
n6015,n1311,6.04649167883e-05
n17688,n4224,8.26602251291e-05
n1696,n13300,9.62491322116e-05
n5460,n18099,0.000117412423238
n819,n9018,0.000361984817557
n16859,n4682,5.21456269007e-05
n10524,n17780,0.000165434711586
n12094,n1363,0.000232329086749
n12279,n8164,0.000581426535862
n3185,n1547,5.41477149664e-05
n6801,n12905,4.38712436859e-05
n14118,n11674,6.19049086766e-05
n9521,n7621,0.000561820908867
n17539,n15899,5.41477149664e-05
n12105,n1070,4.10789750055e-05
n6683,n17960,5.17840169159e-05
n3287,n3933,5.41477149664e-05
n17045,n3059,8.20297953567e-05
n17730,n13766,0.000162425554002
n8073,n1247,5.7488121465e-05
n2554,n8796,4.03281885125e-05
n1001,n5377,5.41477149664e-05
n1557,n2624,5.41477149664e-05
n1126,n4601,4.77142556913e-05
n13999,n16518,0.000202733127196
n13543,n5174,0.0001082895663
n4836,n17798,0.000248182065061
n12339,n7746,6.81536243584e-05
n5782,n2624,5.41477149664e-05
n7055,n2154,8.44648385415e-05
n5046,n10722,4.2011093209e-05
n10491,n7603,5.01179507004e-05
n1295,n10213,5.41477149664e-05
n8459,n5829,9.94834547122e-05
n15080,n12033,9.09565702775e-05
n16701,n13403,0.000149261720667
n6024,n15714,4.44530802258e-05
n17738,n9463,4.04436192087e-05
n16359,n14241,0.000164345653514
n6314,n2549,0.000195928814464
n18338,n10552,5.41477149664e-05
n3749,n4229,5.41477149664e-05
n675,n9742,3.77082135587e-05
n4062,n8613,4.95965096629e-05
n8570,n4682,7.2725975633e-05
n5028,n4769,5.55957303636e-05
n9015,n14916,5.41477149664e-05
n2745,n15245,5.41477149664e-05
n16738,n3076,4.3397665816e-05
n11836,n9523,6.21985902056e-05
n11787,n8208,5.81898470098e-05
n2506,n8556,5.16402555245e-05
n14182,n2038,5.41477149664e-05
n16411,n12177,0.000137611415612
n12131,n6580,4.36090338145e-05
n5533,n1393,5.02046124307e-05
n675,n7519,5.27017489202e-05
n16537,n14392,8.09131746276e-05
n6279,n576,5.41477149664e-05
n9567,n11423,5.30415437139e-05
n3940,n5913,0.000860232472234
n12279,n13947,0.000131042069876
n5739,n5338,8.94038874131e-05
n14853,n14888,0.000425458142553
n5525,n16817,7.70268078014e-05
n16573,n15771,6.26798404976e-05
n5493,n14467,6.11919003707e-05
n5761,n7066,5.41477149664e-05
n5500,n1583,7.64600138943e-05
n7110,n2624,5.41477149664e-05
n11687,n9132,0.000347118937187
n4224,n14504,4.11515743411e-05
n9567,n2154,4.91892231867e-05
n9581,n15660,4.44349499792e-05
n7327,n9417,6.02962353618e-05
n12032,n2034,5.80958684914e-05
n17759,n3734,8.29160005356e-05
n11124,n6272,9.42209281781e-05
n13991,n14786,8.01603596011e-05
n11675,n12314,4.11132758656e-05
n16701,n1688,0.000168534322799
n623,n16397,6.03289687498e-05
n5688,n2982,6.38605673674e-05
n18246,n4846,0.000213697021985
n13684,n15999,5.41477149664e-05
n9691,n2813,5.46466151536e-05
n16378,n17445,5.41477149664e-05
n8208,n16975,0.000156461696086
n5682,n13010,0.000210325113787
n3614,n1735,7.09628332266e-05
n5153,n3076,3.56376779316e-05
n16014,n11776,0.000207122693897
n12261,n1965,0.000177096744448
n11346,n10854,9.68636817012e-05
n14175,n9849,0.000168227226512
n7287,n4066,8.56719897797e-05
n4558,n7500,5.41477149664e-05
n16274,n6938,0.000188465022175
n14759,n14467,4.83134278141e-05
n9487,n9691,0.000101702597189
n18114,n5010,6.0774065356e-05
n17474,n13643,5.41477149664e-05
n2714,n5171,0.000100545969442
n9017,n10483,3.94886295323e-05
n3955,n17266,5.41477149664e-05
n14716,n866,5.41477149664e-05
n8837,n764,5.41477149664e-05
n12068,n7367,0.000110076725448
n6572,n3798,0.000179697601891
n13981,n17521,4.81073697686e-05
n11758,n12162,5.27301919385e-05
n12269,n8735,4.78409950945e-05
n9276,n3081,5.41477149664e-05
n8379,n3339,5.41477149664e-05
n10566,n5762,5.41477149664e-05
n11982,n18099,5.41477149664e-05
n15328,n7851,5.41477149664e-05
n16563,n4682,5.78562513696e-05
n6480,n4423,5.41477149664e-05
n4336,n9392,6.76008443872e-05
n4167,n2589,0.000100939562497
n4260,n8435,8.3771684142e-05
n16477,n2624,5.41477149664e-05
n10373,n11352,5.41477149664e-05
n9581,n15578,9.5185554414e-05
n4913,n790,0.000351387746938
n4134,n10641,5.41477149664e-05
n18266,n16233,8.4463746836e-05
n13046,n5277,5.41477149664e-05
n6179,n6105,8.12329790712e-05
n10595,n16261,7.6149139922e-05
n9618,n7603,6.73357855639e-05
n9864,n5272,6.96567308091e-05
n10225,n8796,4.14748975793e-05
n9463,n12051,4.10397099832e-05
n17390,n11833,9.83771881903e-05
n4918,n9279,6.18993599093e-05
n3782,n6683,5.41477149664e-05
n16496,n14584,8.99885809624e-05
n16397,n10078,4.33371007263e-05
n2654,n8468,5.41477149664e-05
n12188,n2624,5.41477149664e-05
n17628,n3076,4.12778748666e-05
n17851,n10791,5.41477149664e-05
n1781,n1473,4.92088556028e-05
n14652,n13044,7.217790743e-05
n18306,n18099,5.40935388812e-05
n6021,n10854,5.96711737231e-05
n7689,n2188,5.41477149664e-05
n16555,n11776,0.000180381392536
n4984,n3076,6.15313398524e-05
n9668,n10098,0.000116448048604
n13918,n9581,5.66520550566e-05
n9600,n8435,7.41333654701e-05
n10078,n5503,4.51215518016e-05
n1036,n5438,6.17764299938e-05
n12755,n7066,0.000461611273474
n18018,n1999,0.000103606049107
n7435,n3564,6.08302760817e-05
n11346,n654,9.96785349391e-05
n3649,n12395,5.41477149664e-05
n11184,n14729,4.50772587692e-05
n1616,n14944,0.000135863845132
n4918,n5683,0.000112822517432
n2380,n4078,0.000115178849429
n16678,n3339,8.18177335506e-05
n1845,n13794,6.93889381621e-05
n7030,n15966,4.13736979924e-05
n14555,n7747,3.77407535377e-05
n17275,n5770,6.85381500412e-05
n16094,n2280,5.41477149664e-05
n12839,n2188,0.000595925974948
n7050,n9511,5.77767969597e-05
n1422,n769,5.41477149664e-05
n16682,n5776,4.09641005932e-05
n11768,n14693,0.000134793411979
n121,n2154,5.16269553874e-05
n13306,n10612,0.000103968427796
n2683,n770,7.26105567334e-05
n14555,n12201,4.15303299852e-05
n13825,n17523,5.41477149664e-05
n7770,n142,4.33542645514e-05
n13451,n5311,5.8106922718e-05
n8502,n4544,6.13938859583e-05
n1301,n8980,6.98717149213e-05
n12499,n940,7.18949662466e-05
n5817,n8308,0.000732563971037
n17390,n3081,0.000190192363516
n13128,n14584,5.41477149664e-05
n8882,n10349,8.84664534114e-05
n11993,n14984,0.000109856243238
n2945,n5372,8.13297058827e-05
n11674,n12800,3.7258231904e-05
n16618,n7782,0.000102142594918
n2864,n9392,5.96461083282e-05
n11343,n854,5.41477149664e-05
n13372,n16671,0.000132365535666
n2480,n13133,5.05544481246e-05
n10663,n12464,4.57111717845e-05
n13676,n982,0.000127874074283
n12437,n9538,0.000119042087316
n5514,n10481,5.41477149664e-05
n17860,n1121,6.5344055965e-05
n10663,n2982,5.2101770516e-05
n15635,n12033,5.41477149664e-05
n2870,n1895,0.000264222546436
n14230,n13070,8.77450480759e-05
n4141,n18001,7.48333973474e-05
n2700,n6964,5.41477149664e-05
n3128,n14358,5.01934409668e-05
n11551,n1393,7.92949536782e-05
n8005,n17149,3.80017649539e-05
n17797,n6105,5.41477149664e-05
n7542,n2989,9.44628333916e-05
n16281,n8418,4.28757387367e-05
n4601,n14749,4.22913919316e-05
n18114,n17914,6.15181188534e-05
n13445,n1084,4.24473656009e-05
n9584,n9942,0.000175785694797
n5631,n12945,7.39755169597e-05
n18398,n15713,0.0001082895663
n3808,n15713,8.30344638984e-05
n9419,n7953,0.000176041700579
n3056,n6105,7.09015263446e-05
n14556,n3814,5.76196270111e-05
n6151,n7556,5.41477149664e-05
n4075,n12314,4.18313489014e-05
n7635,n4481,3.19596357677e-05
n5152,n7020,5.41477149664e-05
n4138,n816,8.03892419007e-05
n17075,n5866,6.2297426918e-05
n18327,n7635,8.74123312935e-05
n8259,n6021,5.50438479906e-05
n151,n2624,0.0001082895663
n17298,n2624,5.41477149664e-05
n11985,n14807,8.23727924728e-05
n10005,n8217,7.74198081408e-05
n13267,n8435,4.88167314738e-05
n16982,n10944,5.41477149664e-05
n12155,n16620,8.83532769642e-05
n3688,n6558,5.30673736191e-05
n1181,n8208,8.13663920723e-05
n11150,n4672,8.55731113883e-05
n15710,n69,0.000251701951066
n12865,n17521,4.89222825849e-05
n13242,n13775,9.83666485918e-05
n4786,n1688,5.41477149664e-05
n11105,n14729,4.26431920567e-05
n7007,n1340,5.41477149664e-05
n10877,n14171,5.41477149664e-05
n9864,n13133,5.31593659107e-05
n12531,n12464,5.5598310192e-05
n11958,n12033,0.000231953217559
n8426,n13300,5.41477149664e-05
n7313,n8256,0.000106200507829
n5425,n8340,9.34016921766e-05
n13504,n17339,0.000204973256548
n4091,n4860,5.68684178051e-05
n8332,n7960,0.000131799550372
n7199,n4856,9.5362540997e-05
n13062,n6734,0.000101916926305
n9691,n15064,5.40567020634e-05
n625,n2624,5.41477149664e-05
n15224,n13343,0.000586931369828
n10790,n10214,0.000107591817058
n15078,n11805,5.65173123526e-05
n9811,n11804,6.54070721758e-05
n4234,n2825,5.41477149664e-05
n10255,n3176,4.25292535852e-05
n2950,n6247,4.77478239063e-05
n4723,n1513,5.41477149664e-05
n10170,n16075,5.41477149664e-05
n14758,n6343,6.24295343392e-05
n1053,n1219,8.19112163252e-05
n5536,n14885,5.28815823695e-05
n11269,n7066,5.41477149664e-05
n5931,n8174,0.0001335313607
n14235,n14428,0.000111860778691
n2864,n8556,6.67657669432e-05
n16072,n6848,9.06642005847e-05
n12905,n6443,4.69207698367e-05
n675,n10938,4.93774223331e-05
n16300,n13766,5.41477149664e-05
n11033,n10653,5.41477149664e-05
n864,n8208,8.88804167291e-05
n13184,n15500,9.87215290498e-05
n13997,n7556,0.000209036700649
n17062,n7578,5.09642075718e-05
n300,n784,4.62902024328e-05
n14537,n8123,8.21748256864e-05
n6897,n8435,5.41477149664e-05
n18142,n9715,5.41477149664e-05
n9419,n790,6.10782274565e-05
n5664,n11076,5.41477149664e-05
n3192,n14241,0.00013324959324
n243,n17753,0.000244602246227
n8782,n1070,0.000532392122408
n1499,n15631,6.80174173747e-05
n14338,n1247,4.27677631903e-05
n3307,n18099,4.68704878915e-05
n10015,n4682,5.41477149664e-05
n17071,n11761,4.69670371924e-05
n121,n4224,4.64702046137e-05
n5886,n11211,5.52592778361e-05
n4268,n9581,5.66271017594e-05
n13545,n2506,5.23238476685e-05
n7349,n1247,6.06522947413e-05
n9611,n3992,6.89754304677e-05
n10096,n13766,0.00036457660305
n9810,n15631,5.97243388489e-05
n372,n5776,4.09616409965e-05
n3953,n2624,0.000567057736202
n8277,n4913,5.41477149664e-05
n3143,n4320,7.60480460109e-05
n6928,n3339,8.47150588964e-05
n13159,n8796,3.84783844833e-05
n1965,n13643,8.21826692262e-05
n14379,n12624,0.00010394912617
n16421,n3078,5.40302907539e-05
n4509,n12348,0.000309026860046
n13981,n5461,5.13863235605e-05
n14200,n10391,5.41477149664e-05
n15324,n11985,5.41477149664e-05
n15259,n17271,6.68075880536e-05
n12964,n9905,0.000120931522002
n6343,n4860,5.42131729033e-05
n17638,n2929,4.72761724041e-05
n13096,n11423,6.23052706424e-05
n15565,n17395,0.000106860870073
n10083,n7284,0.000139030230382
n6920,n12464,5.60380912113e-05
n13661,n17121,0.000256590505754
n13306,n5400,0.00010080348019
n4428,n7370,8.25241046176e-05
n2811,n8208,0.000119040984547
n16828,n11776,0.000297231777387
n3073,n13593,0.000145232725017
n18114,n18281,4.42210161231e-05
n17185,n5461,0.000146304750757
n4224,n3422,4.50981872731e-05
n1717,n12033,5.41477149664e-05
n6174,n3059,7.6109532741e-05
n18182,n3349,0.000156468969703
n6788,n14241,0.000132092268585
n3520,n7578,4.74691246345e-05
n13998,n10991,0.000465551509829
n3358,n5438,5.830774483e-05
n1737,n13775,0.00010108276015
n14025,n3059,7.52168618964e-05
n11076,n8309,6.94153818869e-05
n10941,n18038,0.000139342987016
n15509,n2624,5.41477149664e-05
n3761,n11678,4.68958028927e-05
n11104,n6820,5.41477149664e-05
n16233,n861,5.10106738127e-05
n11700,n16750,5.41477149664e-05
n13468,n2554,4.34704143129e-05
n7793,n15696,0.000109303425052
n5416,n12464,5.53209535907e-05
n2851,n11148,0.000104604933761
n16262,n9893,0.000283673681472
n706,n14729,4.33924426264e-05
n3550,n6049,8.06809433678e-05
n9868,n13652,4.36377422825e-05
n13494,n6820,7.61320292727e-05
n13192,n8927,7.82971140183e-05
n16230,n18099,5.41477149664e-05
n9597,n7066,0.0001082895663
n9054,n5803,5.41477149664e-05
n16160,n10391,0.00023332488683
n2054,n15377,5.41477149664e-05
n2966,n654,0.000139457429829
n1761,n2820,0.000173504251081
n137,n2624,5.41477149664e-05
n3581,n3361,5.41477149664e-05
n13482,n12032,5.37540590048e-05
n557,n14146,5.41477149664e-05
n14288,n9152,6.39024141213e-05
n1914,n14325,0.000203205091514
n2468,n1024,5.20840742542e-05
n17515,n12330,0.00033648192462
n11515,n9270,7.56618137444e-05
n12615,n2771,5.41477149664e-05
n1208,n13300,7.95700690314e-05
n5088,n16489,7.57428425627e-05
n12976,n16348,5.55694273445e-05
n6683,n4907,4.05311851428e-05
n124,n12534,0.0002024514416
n5461,n15727,0.000105684147097
n5357,n11776,0.000393950389435
n1845,n5010,6.82561766662e-05
n11755,n12602,5.33208688589e-05
n13170,n11976,7.41486414096e-05
n2191,n3117,6.79452911878e-05
n712,n8208,5.41477149664e-05
n13456,n3337,5.58301436317e-05
n13415,n13643,8.54335986638e-05
n3065,n1499,5.41477149664e-05
n7037,n4769,6.82225346081e-05
n9605,n11805,9.08678852377e-05
n4660,n12924,5.41477149664e-05
n6316,n15264,3.39997465754e-05
n11734,n11594,0.00036199605565
n16025,n1730,6.78882755074e-05
n17433,n7556,0.000309858717159
n15238,n14888,0.000239814805171
n3313,n7367,0.000145702580604
n2508,n13256,9.65018226747e-05
n12944,n13340,5.16246103169e-05
n9889,n11312,6.86747413723e-05
n7806,n13300,8.46322712998e-05
n14664,n15970,0.000182387175181
n7746,n10653,0.000119833971938
n4397,n2749,5.41477149664e-05
n7146,n17960,5.28058527596e-05
n1564,n2280,5.41477149664e-05
n18198,n7578,5.02636835582e-05
n3821,n4336,6.36830130445e-05
n277,n6072,4.43289848652e-05
n15470,n13308,5.34475242811e-05
n6603,n11427,8.02312764176e-05
n16924,n6294,6.57918253233e-05
n16317,n12033,5.41477149664e-05
n16233,n13652,3.91740927861e-05
n5501,n8190,6.96532067635e-05
n13078,n11865,0.000133318797762
n1990,n16236,5.41477149664e-05
n10938,n1126,5.61734459316e-05
n13529,n13617,7.02692548922e-05
n3441,n3059,0.000116224476429
n11499,n12948,4.22000524733e-05
n6567,n6940,7.9540887955e-05
n3352,n13026,0.00023847457398
n6506,n16858,6.19327406563e-05
n18286,n13006,0.000110522361666
n13998,n5806,0.00037432802912
n10698,n17088,9.16459443248e-05
n15756,n11674,4.48453365063e-05
n9315,n5509,4.37585717362e-05
n18462,n7714,5.7516132417e-05
n9743,n16287,5.41477149664e-05
n5918,n2903,4.89878088099e-05
n15243,n16143,5.4087989908e-05
n11224,n4396,7.60122360243e-05
n12314,n13256,4.40205868291e-05
n13775,n14415,6.71974961951e-05
n18416,n16014,8.06951906182e-05
n12875,n3059,0.000117656183481
n3033,n4984,6.7882995135e-05
n12253,n7990,5.41477149664e-05
n8390,n3258,5.41477149664e-05
n12232,n5677,5.41477149664e-05
n1034,n2624,5.41477149664e-05
n8555,n4085,9.57893080639e-05
n14702,n3258,0.0001082895663
n20,n8796,4.54188603471e-05
n17968,n1299,0.000162425554002
n17947,n14498,0.000106792194114
n1254,n7387,0.000123620514391
n10890,n9864,6.34889978366e-05
n9763,n13090,6.25659188308e-05
n13981,n6163,4.17333229584e-05
n17616,n2494,5.41477149664e-05
n15967,n14393,5.40806325991e-05
n18289,n701,9.18168830868e-05
n15710,n9836,9.82513003005e-05
n8491,n18215,3.59705841577e-05
n10913,n16348,4.25725619448e-05
n13808,n10790,0.000119053635957
n5608,n4696,6.71423266812e-05
n11638,n4853,0.000136310134843
n17433,n10529,0.000215225195475
n233,n5008,0.00045947748544
n13814,n12053,8.17152065987e-05
n14393,n9378,5.92552506013e-05
n13344,n17819,0.000246481021818
n8106,n11805,6.02172042525e-05
n12992,n3666,7.35388404276e-05
n15868,n16563,5.78357954492e-05
n10255,n13095,4.73754365166e-05
n6257,n6888,8.12400877445e-05
n8912,n9166,5.51338612348e-05
n15010,n2000,6.53961609356e-05
n8744,n4229,5.41477149664e-05
n2841,n12620,6.40239423773e-05
n9158,n3728,5.79062218315e-05
n10097,n7146,5.70022003672e-05
n15767,n11555,6.00532475053e-05
n12995,n11016,5.41477149664e-05
n14350,n1247,7.59682639142e-05
n8440,n12131,4.71013804222e-05
n17652,n3887,6.28492427239e-05
n7500,n9584,0.000179295530401
n2738,n16261,0.000328638364116
n12099,n8519,5.41477149664e-05
n6098,n3214,7.01943972274e-05
n12377,n12033,9.32795118025e-05
n4119,n3580,5.41477149664e-05
n3736,n16261,9.39974041196e-05
n9632,n12131,4.98564529286e-05
n16750,n271,0.000172777802317
n1696,n14018,0.000118470485264
n7450,n4132,5.41477149664e-05
n10871,n4601,3.53019427367e-05
n12146,n14984,7.85544353897e-05
n15604,n5533,5.41477149664e-05
n15182,n14221,9.94559992503e-05
n9236,n3861,5.00036954799e-05
n12178,n14376,0.000255735987237
n2921,n17503,6.40822075901e-05
n12269,n8504,7.06795991012e-05
n13738,n10790,0.000165246263303
n12339,n3734,3.97249106092e-05
n1513,n17537,0.000182461150714
n7785,n1953,0.000113854241131
n2095,n1209,7.54046259885e-05
n8672,n9108,0.000144192708364
n13147,n4336,5.90686061974e-05
n11499,n4690,5.49777222843e-05
n15966,n2982,5.39645600448e-05
n14749,n8839,0.000123671283697
n8628,n8614,4.9309448476e-05
n8599,n1934,4.8589007589e-05
n1219,n8217,6.40898104928e-05
n5465,n9439,5.41477149664e-05
n4865,n14555,3.78570543348e-05
n10190,n3630,5.41477149664e-05
n11713,n17337,7.26900993318e-05
n304,n12589,5.41477149664e-05
n4690,n11674,4.40844943461e-05
n5829,n13300,0.000114741677689
n18043,n1688,7.51830641145e-05
n13594,n724,6.07129850601e-05
n8164,n8403,0.000101992683701
n1918,n14392,7.25421988958e-05
n14721,n12464,5.41477149664e-05
n2731,n9299,5.41477149664e-05
n9384,n10869,5.41477149664e-05
n6037,n4949,8.3509029716e-05
n17045,n15316,7.98332005899e-05
n3377,n17149,4.00674148062e-05
n13482,n13901,4.45852414019e-05
n5775,n3441,5.41477149664e-05
n2280,n11776,0.000277936497602
n2521,n10653,5.41477149664e-05
n2069,n8719,4.95927444024e-05
n6580,n1247,4.52414405111e-05
n3051,n11805,8.32862173098e-05
n8799,n15970,0.000178880825686
n9017,n12937,3.59508086411e-05
n4422,n6150,7.81021658053e-05
n14517,n1550,7.26714152396e-05
n3694,n16693,0.000221471861828
n13652,n6213,5.45764293451e-05
n5696,n18348,0.000104310647488
n16702,n18064,7.01884509978e-05
n5226,n8639,5.41477149664e-05
n1885,n9776,4.06969659241e-05
n15836,n5252,0.000147447932866
n8726,n7711,6.4150886826e-05
n5815,n15888,0.000182135838543
n10871,n18300,4.53344531878e-05
n15518,n2052,0.000181454093462
n5153,n4806,5.18747432722e-05
n12432,n10160,5.41477149664e-05
n1926,n9310,4.92267253395e-05
n5866,n3814,5.72623902504e-05
n6360,n3009,0.000107029392682
n8433,n17029,5.41477149664e-05
n3621,n16578,4.32419708095e-05
n9611,n9741,6.13076697772e-05
n5259,n13336,5.41477149664e-05
n15329,n11805,0.000111425422092
n4075,n3904,5.50648433708e-05
n12255,n10582,6.48961663039e-05
n14137,n14393,6.30582278275e-05
n7962,n14393,5.51538820254e-05
n834,n18139,5.29685051781e-05
n4201,n10990,0.000119668225064
n4418,n12033,5.41477149664e-05
n9828,n12586,7.50586816112e-05
n11808,n8691,8.6997990024e-05
n6837,n8556,6.41758528517e-05
n11143,n6360,0.00013194256845
n2402,n6768,0.000151313874051
n7934,n15963,4.94020520119e-05
n6022,n17521,5.06194548935e-05
n6102,n14553,0.000100832697977
n13595,n3258,5.41477149664e-05
n10255,n13340,6.13814856984e-05
n3313,n769,0.000124796149982
n13887,n13632,4.83367907358e-05
n885,n4682,4.62870980833e-05
n6555,n5797,5.87621436433e-05
n15988,n11804,0.000170742973039
n4437,n12750,5.41477149664e-05
n16701,n8217,0.00015092050603
n4432,n7854,0.00043661812269
n5181,n14740,0.000174847585131
n14939,n8710,5.67782096131e-05
n16555,n10854,5.49908985745e-05
n6022,n6799,4.61229326461e-05
n4769,n6105,7.4017641105e-05
n18334,n11532,5.84479840459e-05
n1660,n2624,5.41477149664e-05
n12164,n5989,7.28884347295e-05
n13759,n18348,8.09065634477e-05
n14025,n15059,6.45109201355e-05
n770,n8556,7.15386343766e-05
n14214,n6558,7.98237327385e-05
n8138,n2624,5.41477149664e-05
n10769,n1583,6.48866917115e-05
n14418,n2701,4.91019886167e-05
n17295,n2270,0.000335973418425
n6473,n2624,0.00129625364829
n1838,n1247,5.81365592816e-05
n17736,n3076,5.0594083003e-05
n13159,n9826,3.99560335757e-05
n347,n11222,5.41477149664e-05
n10343,n7396,0.000108935427525
n7525,n15727,5.41477149664e-05
n9691,n12602,4.17969243512e-05
n11135,n2153,7.53502086437e-05
n14724,n10528,0.000360024783695
n14341,n1578,7.10531171684e-05
n8819,n11670,0.000106087432415
n11184,n6573,5.13379094092e-05
n10799,n3339,8.4815888454e-05
n9415,n1209,9.55629135022e-05
n18197,n2624,5.41477149664e-05
n4167,n1583,6.22679457408e-05
n2657,n15966,6.06652513832e-05
n9454,n3176,5.56201112061e-05
n6511,n12801,5.41477149664e-05
n3457,n1053,0.000157408009532
n2546,n9811,0.000100319979691
n3000,n8556,0.000275468829494
n14447,n9280,5.41477149664e-05
n12631,n9463,4.89393026637e-05
n2997,n2201,8.31197747705e-05
n13828,n3071,0.000156600792569
n11112,n6679,0.000114601216388
n7633,n8499,6.76826911535e-05
n5448,n8796,4.85967378473e-05
n2894,n5343,5.41477149664e-05
n6437,n17778,0.000162517604447
n446,n469,0.000137810842848
n12909,n3367,0.000116732864465
n15006,n9523,5.41477149664e-05
n18098,n4494,5.41477149664e-05
n3521,n18099,5.50075434803e-05
n492,n7502,0.000119982943138
n15354,n157,0.000183856423322
n2501,n6799,6.2658951024e-05
n10391,n701,0.000283183986876
n3599,n15053,5.41477149664e-05
n18271,n5215,0.00014781385083
n9862,n7338,5.41477149664e-05
n2652,n3337,7.37501374312e-05
n1779,n7578,0.000156748491848
n1189,n3109,0.000348169842123
n12458,n3076,5.41477149664e-05
